course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
927,32446,"Wolcott, Hunter",2025-88,2025-12-13,2025,150,0
927,31188,"Valdes, Brendan",2025-88,2025-12-13,2025,155,0
927,26330,"McNeill, Callum",2025-88,2025-12-13,2025,155,0
927,15610,"Guthrie, Luke",2025-88,2025-12-13,2025,155,0
927,24962,"Docherty, Alistair",2025-88,2025-12-13,2025,155,0
927,8085,"Teater, Josh",2025-88,2025-12-13,2025,159,0
927,20668,"Carey, David",2025-88,2025-12-13,2025,160,0
927,16433,"NeSmith, Matt",2025-88,2025-12-13,2025,161,0
927,8769,"Potter, Jr., Ted",2025-88,2025-12-13,2025,161,0
927,31192,"Steelman, Ross",2025-88,2025-12-13,2025,161,0
927,10063552,"Azallion, Daniel",2025-88,2025-12-13,2025,164,0
232,13562,"Matsuyama, Hideki",2025-478,2025-12-06,2025,1,0
232,10419,"Noren, Alex",2025-478,2025-12-06,2025,2,0
232,17511,"Straka, Sepp",2025-478,2025-12-06,2025,3,0
232,17536,"Spaun, J.J.",2025-478,2025-12-06,2025,4,0
232,18417,"Scheffler, Scottie",2025-478,2025-12-06,2025,4,0
232,6093,"Rose, Justin",2025-478,2025-12-06,2025,6,0
232,17576,"Conners, Corey",2025-478,2025-12-06,2025,7,0
232,23604,"Clark, Wyndham",2025-478,2025-12-06,2025,8,0
232,14577,"English, Harris",2025-478,2025-12-06,2025,8,0
232,26651,"Young, Cameron",2025-478,2025-12-06,2025,10,0
232,19483,"Burns, Sam",2025-478,2025-12-06,2025,11,0
232,23323,"MacIntyre, Robert",2025-478,2025-12-06,2025,12,0
232,13872,"Bradley, Keegan",2025-478,2025-12-06,2025,13,0
232,26096,"Bhatia, Akshay",2025-478,2025-12-06,2025,14,0
232,11276,"Horschel, Billy",2025-478,2025-12-06,2025,15,0
232,8825,"Harman, Brian",2025-478,2025-12-06,2025,16,0
232,23475,"Novak, Andrew",2025-478,2025-12-06,2025,17,0
232,18554,"Rai, Aaron",2025-478,2025-12-06,2025,18,0
232,14636,"Spieth, Jordan",2025-478,2025-12-06,2025,19,0
232,27774,"Gotterup, Chris",2025-478,2025-12-06,2025,19,0
776,23816,"Valimaki, Sami",2025-493,2025-11-22,2025,1,0
776,23505,"McGreevy, Max",2025-493,2025-11-22,2025,2,0
776,27819,"Castillo, Ricky",2025-493,2025-11-22,2025,3,0
776,14609,"Kim, Si Woo",2025-493,2025-11-22,2025,4,0
776,22833,"Echavarria, Nico",2025-493,2025-11-22,2025,4,0
776,25157,"Hodges, Lee",2025-493,2025-11-22,2025,4,0
776,25569,"Stevens, Sam",2025-493,2025-11-22,2025,7,0
776,32457,"Keefer, Johnny",2025-493,2025-11-22,2025,7,0
776,27820,"Pak, John",2025-493,2025-11-22,2025,7,0
776,24550,"Ghim, Doug",2025-493,2025-11-22,2025,7,0
776,21554,"Poston, J.T.",2025-493,2025-11-22,2025,7,0
776,23504,"Hoey, Rico",2025-493,2025-11-22,2025,7,0
776,26649,"Thorbjornsen, Michael",2025-493,2025-11-22,2025,7,0
776,16283,"Rodgers, Patrick",2025-493,2025-11-22,2025,7,0
776,10104,"Power, Seamus",2025-493,2025-11-22,2025,7,0
776,23475,"Novak, Andrew",2025-493,2025-11-22,2025,7,0
776,17639,"Blair, Zac",2025-493,2025-11-22,2025,7,0
776,17365,"Mitchell, Keith",2025-493,2025-11-22,2025,18,0
776,24481,"Redman, Doc",2025-493,2025-11-22,2025,18,0
776,28159,"Meissner, Mac",2025-493,2025-11-22,2025,18,0
776,7820,"Palmer, Ryan",2025-493,2025-11-22,2025,21,0
776,21756,"Cole, Eric",2025-493,2025-11-22,2025,21,0
776,14007,"Martin, Ben",2025-493,2025-11-22,2025,21,0
776,29770,"Mouw, William",2025-493,2025-11-22,2025,21,0
776,14459,"An, Byeong Hun",2025-493,2025-11-22,2025,25,0
776,11657,"Norlander, Henrik",2025-493,2025-11-22,2025,25,0
776,18770,"Rozner, Antoine",2025-493,2025-11-22,2025,25,0
776,27364,"Thompson, Davis",2025-493,2025-11-22,2025,25,0
776,11049,"Simpson, Webb",2025-493,2025-11-22,2025,25,0
776,23482,"Sigg, Greyson",2025-493,2025-11-22,2025,25,0
776,25363,"Buckley, Hayden",2025-493,2025-11-22,2025,25,0
776,18761,"Mullinax, Trey",2025-493,2025-11-22,2025,25,0
776,14704,"Putnam, Andrew",2025-493,2025-11-22,2025,25,0
776,13470,"Kizzire, Patton",2025-493,2025-11-22,2025,34,0
776,25094,"Fishburn, Patrick",2025-493,2025-11-22,2025,34,0
776,19208,"Endycott, Harrison",2025-493,2025-11-22,2025,34,0
776,16333,"Hubbard, Mark",2025-493,2025-11-22,2025,34,0
776,15651,"Ventura, Kris",2025-493,2025-11-22,2025,34,0
776,25908,"Whaley, Vince",2025-493,2025-11-22,2025,34,0
776,16395,"Kohles, Ben",2025-493,2025-11-22,2025,34,0
776,15676,"Norgaard, Niklas",2025-493,2025-11-22,2025,41,0
776,15004,"Kim, Chan",2025-493,2025-11-22,2025,41,0
776,26653,"Eckroat, Austin",2025-493,2025-11-22,2025,41,0
776,11451,"Garnett, Brice",2025-493,2025-11-22,2025,41,0
776,6931,"Byrd, Jonathan",2025-493,2025-11-22,2025,41,0
776,12423,"Kirk, Chris",2025-493,2025-11-22,2025,41,0
776,16715,"Ryder, Sam",2025-493,2025-11-22,2025,47,0
776,30892,"Riedel, Matthew",2025-493,2025-11-22,2025,47,0
776,14577,"English, Harris",2025-493,2025-11-22,2025,47,0
776,17381,"Silverman, Ben",2025-493,2025-11-22,2025,47,0
776,29279,"Suber, Jackson",2025-493,2025-11-22,2025,51,0
776,17606,"Berger, Daniel",2025-493,2025-11-22,2025,51,0
776,20706,"Wallace, Matt",2025-493,2025-11-22,2025,51,0
776,28309,"Coody, Pierceson",2025-493,2025-11-22,2025,51,0
776,13367,"Merritt, Troy",2025-493,2025-11-22,2025,51,0
776,15556,"Hughes, Mackenzie",2025-493,2025-11-22,2025,51,0
776,19870,"McCarthy, Denny",2025-493,2025-11-22,2025,51,0
776,24304,"Vilips, Karl",2025-493,2025-11-22,2025,51,0
776,26850,"Svensson, Jesper",2025-493,2025-11-22,2025,51,0
776,29197,"Brennan, Michael",2025-493,2025-11-22,2025,51,0
776,27996,"Cummins, Quade",2025-493,2025-11-22,2025,51,0
776,19840,"Ramey, Chad",2025-493,2025-11-22,2025,62,0
776,18474,"Smalley, Alex",2025-493,2025-11-22,2025,62,0
776,22736,"Rosenmueller, Thomas",2025-493,2025-11-22,2025,64,0
776,15470,"Hossler, Beau",2025-493,2025-11-22,2025,64,0
776,8820,"Snedeker, Brandt",2025-493,2025-11-22,2025,64,0
776,19872,"Riley, Davis",2025-493,2025-11-22,2025,67,0
776,19960,"Pavon, Matthieu",2025-493,2025-11-22,2025,67,0
776,6169,"Kuchar, Matt",2025-493,2025-11-22,2025,67,0
776,13965,"Hadwin, Adam",2025-493,2025-11-22,2025,70,0
776,7961,"Reavie, Chez",2025-493,2025-11-22,2025,71,0
776,11374,"Hahn, James",2025-493,2025-11-22,2025,72,0
776,31188,"Valdes, Brendan",2025-493,2025-11-22,2025,72,0
776,18424,"Roy, Kevin",2025-493,2025-11-22,2025,73,0
776,7960,"List, Luke",2025-493,2025-11-22,2025,73,0
776,31343,"Ford, David",2025-493,2025-11-22,2025,73,0
776,25003,"Walker, Danny",2025-493,2025-11-22,2025,73,0
776,14852,"Streb, Robert",2025-493,2025-11-22,2025,73,0
776,23502,"Thornberry, Braden",2025-493,2025-11-22,2025,73,0
776,8480,"Streelman, Kevin",2025-493,2025-11-22,2025,73,0
776,6986,"Johnson, Zach",2025-493,2025-11-22,2025,73,0
776,28146,"Knade, Peter",2025-493,2025-11-22,2025,73,0
776,32152,"Brown, Blades",2025-493,2025-11-22,2025,73,0
776,9171,"Villegas, Camilo",2025-493,2025-11-22,2025,73,0
776,14509,"Dahmen, Joel",2025-493,2025-11-22,2025,73,0
776,23542,"Champ, Cameron",2025-493,2025-11-22,2025,73,0
776,22002,"Dumont de Chassart, Adrien",2025-493,2025-11-22,2025,73,0
776,17723,"Lower, Justin",2025-493,2025-11-22,2025,73,0
776,13412,"Olesen, Thorbjorn",2025-493,2025-11-22,2025,73,0
776,11955,"Frittelli, Dylan",2025-493,2025-11-22,2025,73,0
776,19360,"Atkins, Matt",2025-493,2025-11-22,2025,73,0
776,21875,"Widing, Tim",2025-493,2025-11-22,2025,73,0
776,11328,"Kisner, Kevin",2025-493,2025-11-22,2025,73,0
776,13997,"Svensson, Adam",2025-493,2025-11-22,2025,73,0
776,27420,"Dickson, Taylor",2025-493,2025-11-22,2025,73,0
776,16394,"Jaeger, Stephan",2025-493,2025-11-22,2025,73,0
776,24837,"Goodwin, Noah",2025-493,2025-11-22,2025,73,0
776,22087,"Paul, Jeremy",2025-493,2025-11-22,2025,73,0
776,7899,"Piercy, Scott",2025-493,2025-11-22,2025,73,0
776,14698,"Bramlett, Joseph",2025-493,2025-11-22,2025,73,0
776,21235,"Albertson, Anders",2025-493,2025-11-22,2025,73,0
776,22760,"Hisatsune, Ryo",2025-493,2025-11-22,2025,73,0
776,25263,"Onishi, Kaito",2025-493,2025-11-22,2025,73,0
776,31212,"Chandler, Will",2025-493,2025-11-22,2025,73,0
776,21412,"Capan III, Frankie",2025-493,2025-11-22,2025,73,0
776,27183,"Salinda, Isaiah",2025-493,2025-11-22,2025,73,0
776,25442,"Montgomery, Taylor",2025-493,2025-11-22,2025,73,0
776,28469,"Highsmith, Joe",2025-493,2025-11-22,2025,73,0
776,21944,"Moore, Taylor",2025-493,2025-11-22,2025,73,0
776,23599,"Westmoreland, Kyle",2025-493,2025-11-22,2025,73,0
776,12169,"Gainey, Tommy",2025-493,2025-11-22,2025,73,0
776,15980,"Lipsky, David",2025-493,2025-11-22,2025,73,0
776,11441,"Covello, Vince",2025-493,2025-11-22,2025,73,0
776,29433,"Bridgeman, Jacob",2025-493,2025-11-22,2025,73,0
776,14502,"Cauley, Bud",2025-493,2025-11-22,2025,73,0
776,20344,"Polland, Ben",2025-493,2025-11-22,2025,73,0
776,6419,"McNeill, George",2025-493,2025-11-22,2025,73,0
776,19477,"Schenk, Adam",2025-493,2025-11-22,2025,73,0
889,19865,"Hardy, Nick",2025-493,2025-11-22,2025,73,0
889,23014,"Theegala, Sahith",2025-493,2025-11-22,2025,73,0
889,15330,"Griffin, Lanto",2025-493,2025-11-22,2025,73,0
889,26657,"Fisk, Steven",2025-493,2025-11-22,2025,73,0
889,8825,"Harman, Brian",2025-493,2025-11-22,2025,73,0
889,9586,"Laird, Martin",2025-493,2025-11-22,2025,73,0
889,27762,"Velo, Kevin",2025-493,2025-11-22,2025,73,0
889,12909,"Campos, Rafael",2025-493,2025-11-22,2025,73,0
889,14967,"Hadley, Chesson",2025-493,2025-11-22,2025,73,0
889,17422,"Del Solar, Cristobal",2025-493,2025-11-22,2025,73,0
889,23656,"Young, Carson",2025-493,2025-11-22,2025,73,0
889,21880,"Cone, Trevor",2025-493,2025-11-22,2025,73,0
889,23540,"Andersen, Mason",2025-493,2025-11-22,2025,73,0
889,29671,"Cottam, Kyle",2025-493,2025-11-22,2025,73,0
889,26660,"Gordon, Will",2025-493,2025-11-22,2025,73,0
889,29767,"Gerard, Ryan",2025-493,2025-11-22,2025,73,0
889,19190,"Hoshino, Rikuya",2025-493,2025-11-22,2025,73,0
889,32330,"Clanton, Luke",2025-493,2025-11-22,2025,73,0
889,14140,"Higgs, Harry",2025-493,2025-11-22,2025,73,0
889,21995,"Springer, Hayden",2025-493,2025-11-22,2025,73,0
889,15575,"Hoge, Tom",2025-493,2025-11-22,2025,73,0
889,18635,"Shelton, Robby",2025-493,2025-11-22,2025,73,0
889,25002,"Wu, Dylan",2025-493,2025-11-22,2025,73,0
889,19729,"Kanaya, Takumi",2025-493,2025-11-22,2025,73,0
889,9643,"Blaum, Ryan",2025-493,2025-11-22,2025,73,0
889,16341,"Peterson, Paul",2025-493,2025-11-22,2025,73,0
889,30814,"Sargent, Gordon",2025-493,2025-11-22,2025,73,0
889,10873,"Skinns, David",2025-493,2025-11-22,2025,73,0
889,18187,"Duncan, Tyler",2025-493,2025-11-22,2025,73,0
889,27164,"Phillips, Chandler",2025-493,2025-11-22,2025,73,0
889,16433,"NeSmith, Matt",2025-493,2025-11-22,2025,73,0
889,7301,"Dufner, Jason",2025-493,2025-11-22,2025,73,0
889,18579,"Cook, Austin",2025-493,2025-11-22,2025,73,0
889,7955,"Watney, Nick",2025-493,2025-11-22,2025,73,0
889,12425,"Todd, Brendon",2025-493,2025-11-22,2025,73,0
889,33759,"Howell, Mason",2025-493,2025-11-22,2025,73,0
889,3464,"Love III, Davis",2025-493,2025-11-22,2025,73,0
889,34749,"Sanders, Matt",2025-493,2025-11-22,2025,73,0
765,19477,"Schenk, Adam",2025-528,2025-11-15,2025,1,0
765,27164,"Phillips, Chandler",2025-528,2025-11-15,2025,2,0
765,18474,"Smalley, Alex",2025-528,2025-11-15,2025,3,0
765,21412,"Capan III, Frankie",2025-528,2025-11-15,2025,3,0
765,23505,"McGreevy, Max",2025-528,2025-11-15,2025,3,0
765,19729,"Kanaya, Takumi",2025-528,2025-11-15,2025,3,0
765,25908,"Whaley, Vince",2025-528,2025-11-15,2025,3,0
765,19190,"Hoshino, Rikuya",2025-528,2025-11-15,2025,8,0
765,9171,"Villegas, Camilo",2025-528,2025-11-15,2025,9,0
765,17639,"Blair, Zac",2025-528,2025-11-15,2025,9,0
765,13965,"Hadwin, Adam",2025-528,2025-11-15,2025,11,0
765,10104,"Power, Seamus",2025-528,2025-11-15,2025,11,0
765,24550,"Ghim, Doug",2025-528,2025-11-15,2025,13,0
765,24837,"Goodwin, Noah",2025-528,2025-11-15,2025,14,0
765,15676,"Norgaard, Niklas",2025-528,2025-11-15,2025,14,0
765,26850,"Svensson, Jesper",2025-528,2025-11-15,2025,14,0
765,6931,"Byrd, Jonathan",2025-528,2025-11-15,2025,14,0
765,25002,"Wu, Dylan",2025-528,2025-11-15,2025,18,0
765,23816,"Valimaki, Sami",2025-528,2025-11-15,2025,18,0
765,27183,"Salinda, Isaiah",2025-528,2025-11-15,2025,18,0
765,29197,"Brennan, Michael",2025-528,2025-11-15,2025,18,0
765,23504,"Hoey, Rico",2025-528,2025-11-15,2025,22,0
765,21995,"Springer, Hayden",2025-528,2025-11-15,2025,22,0
765,23502,"Thornberry, Braden",2025-528,2025-11-15,2025,22,0
765,28309,"Coody, Pierceson",2025-528,2025-11-15,2025,22,0
765,15004,"Kim, Chan",2025-528,2025-11-15,2025,22,0
765,23540,"Andersen, Mason",2025-528,2025-11-15,2025,22,0
765,31960,"Hastings, Justin",2025-528,2025-11-15,2025,22,0
765,30892,"Riedel, Matthew",2025-528,2025-11-15,2025,29,0
765,14140,"Higgs, Harry",2025-528,2025-11-15,2025,29,0
765,13412,"Olesen, Thorbjorn",2025-528,2025-11-15,2025,29,0
765,22736,"Rosenmueller, Thomas",2025-528,2025-11-15,2025,29,0
765,26657,"Fisk, Steven",2025-528,2025-11-15,2025,29,0
765,15651,"Ventura, Kris",2025-528,2025-11-15,2025,34,0
765,25094,"Fishburn, Patrick",2025-528,2025-11-15,2025,34,0
765,26660,"Gordon, Will",2025-528,2025-11-15,2025,34,0
765,32152,"Brown, Blades",2025-528,2025-11-15,2025,34,0
765,7655,"Molinari, Francesco",2025-528,2025-11-15,2025,34,0
765,20722,"Schmid, Matti",2025-528,2025-11-15,2025,34,0
765,25442,"Montgomery, Taylor",2025-528,2025-11-15,2025,34,0
765,18424,"Roy, Kevin",2025-528,2025-11-15,2025,34,0
765,23014,"Theegala, Sahith",2025-528,2025-11-15,2025,42,0
765,9586,"Laird, Martin",2025-528,2025-11-15,2025,42,0
765,16433,"NeSmith, Matt",2025-528,2025-11-15,2025,42,0
765,8820,"Snedeker, Brandt",2025-528,2025-11-15,2025,42,0
765,18761,"Mullinax, Trey",2025-528,2025-11-15,2025,46,0
765,22833,"Echavarria, Nico",2025-528,2025-11-15,2025,46,0
765,22087,"Paul, Jeremy",2025-528,2025-11-15,2025,46,0
765,23482,"Sigg, Greyson",2025-528,2025-11-15,2025,46,0
765,6169,"Kuchar, Matt",2025-528,2025-11-15,2025,46,0
765,27820,"Pak, John",2025-528,2025-11-15,2025,46,0
765,16341,"Peterson, Paul",2025-528,2025-11-15,2025,52,0
765,22760,"Hisatsune, Ryo",2025-528,2025-11-15,2025,52,0
765,19208,"Endycott, Harrison",2025-528,2025-11-15,2025,52,0
765,23656,"Young, Carson",2025-528,2025-11-15,2025,55,0
765,27762,"Velo, Kevin",2025-528,2025-11-15,2025,55,0
765,27420,"Dickson, Taylor",2025-528,2025-11-15,2025,55,0
765,18770,"Rozner, Antoine",2025-528,2025-11-15,2025,58,0
765,34445,"Watts, Tyler",2025-528,2025-11-15,2025,58,0
765,12920,"Willett, Danny",2025-528,2025-11-15,2025,60,0
765,8480,"Streelman, Kevin",2025-528,2025-11-15,2025,61,0
765,11460,"Manassero, Matteo",2025-528,2025-11-15,2025,61,0
765,16395,"Kohles, Ben",2025-528,2025-11-15,2025,61,0
765,18187,"Duncan, Tyler",2025-528,2025-11-15,2025,61,0
765,25157,"Hodges, Lee",2025-528,2025-11-15,2025,61,0
765,32446,"Wolcott, Hunter",2025-528,2025-11-15,2025,61,0
765,25263,"Onishi, Kaito",2025-528,2025-11-15,2025,67,0
765,10873,"Skinns, David",2025-528,2025-11-15,2025,67,0
765,14704,"Putnam, Andrew",2025-528,2025-11-15,2025,67,0
765,7820,"Palmer, Ryan",2025-528,2025-11-15,2025,70,0
765,33952,"Peacock, Jake",2025-528,2025-11-15,2025,71,0
765,21880,"Cone, Trevor",2025-528,2025-11-15,2025,71,0
765,29279,"Suber, Jackson",2025-528,2025-11-15,2025,71,0
765,20706,"Wallace, Matt",2025-528,2025-11-15,2025,71,0
765,7899,"Piercy, Scott",2025-528,2025-11-15,2025,71,0
765,17881,"Yu, Kevin",2025-528,2025-11-15,2025,71,0
765,14698,"Bramlett, Joseph",2025-528,2025-11-15,2025,71,0
765,15980,"Lipsky, David",2025-528,2025-11-15,2025,71,0
765,11441,"Covello, Vince",2025-528,2025-11-15,2025,71,0
765,25569,"Stevens, Sam",2025-528,2025-11-15,2025,71,0
765,12909,"Campos, Rafael",2025-528,2025-11-15,2025,71,0
765,20730,"Perez, Victor",2025-528,2025-11-15,2025,71,0
765,11657,"Norlander, Henrik",2025-528,2025-11-15,2025,71,0
765,19865,"Hardy, Nick",2025-528,2025-11-15,2025,71,0
765,14007,"Martin, Ben",2025-528,2025-11-15,2025,71,0
765,16715,"Ryder, Sam",2025-528,2025-11-15,2025,71,0
765,16283,"Rodgers, Patrick",2025-528,2025-11-15,2025,71,0
765,13997,"Svensson, Adam",2025-528,2025-11-15,2025,71,0
765,31343,"Ford, David",2025-528,2025-11-15,2025,71,0
765,16333,"Hubbard, Mark",2025-528,2025-11-15,2025,71,0
765,15330,"Griffin, Lanto",2025-528,2025-11-15,2025,71,0
765,32330,"Clanton, Luke",2025-528,2025-11-15,2025,71,0
765,17422,"Del Solar, Cristobal",2025-528,2025-11-15,2025,71,0
765,21944,"Moore, Taylor",2025-528,2025-11-15,2025,71,0
765,27819,"Castillo, Ricky",2025-528,2025-11-15,2025,71,0
765,21756,"Cole, Eric",2025-528,2025-11-15,2025,71,0
765,17723,"Lower, Justin",2025-528,2025-11-15,2025,71,0
765,27328,"Leseur, Kenny",2025-528,2025-11-15,2025,71,0
765,15470,"Hossler, Beau",2025-528,2025-11-15,2025,71,0
765,19960,"Pavon, Matthieu",2025-528,2025-11-15,2025,71,0
765,17381,"Silverman, Ben",2025-528,2025-11-15,2025,71,0
765,18579,"Cook, Austin",2025-528,2025-11-15,2025,71,0
765,24562,"Knowles, Philip",2025-528,2025-11-15,2025,71,0
765,34730,"Haddrell, Will",2025-528,2025-11-15,2025,71,0
765,25363,"Buckley, Hayden",2025-528,2025-11-15,2025,71,0
765,28355,"Anderson, Samuel",2025-528,2025-11-15,2025,71,0
765,34731,"Zielinski, Andrew",2025-528,2025-11-15,2025,71,0
765,25003,"Walker, Danny",2025-528,2025-11-15,2025,71,0
765,14852,"Streb, Robert",2025-528,2025-11-15,2025,71,0
765,31649,"Couilleau, Oscar",2025-528,2025-11-15,2025,71,0
765,27996,"Cummins, Quade",2025-528,2025-11-15,2025,71,0
765,25334,"Johnson, Chase",2025-528,2025-11-15,2025,71,0
765,31779,"Betschart, Oliver",2025-528,2025-11-15,2025,71,0
765,23542,"Champ, Cameron",2025-528,2025-11-15,2025,71,0
765,21786,"Smart, Henry",2025-528,2025-11-15,2025,71,0
765,18531,"Ferrier, Paul",2025-528,2025-11-15,2025,71,0
765,31212,"Chandler, Will",2025-528,2025-11-15,2025,71,0
765,19840,"Ramey, Chad",2025-528,2025-11-15,2025,71,0
765,33101,"Doyle, Drew",2025-528,2025-11-15,2025,71,0
919,24968,"Griffin, Ben",2025-457,2025-11-08,2025,1,0
919,19840,"Ramey, Chad",2025-457,2025-11-08,2025,2,0
919,23816,"Valimaki, Sami",2025-457,2025-11-08,2025,2,0
919,24342,"Higgo, Garrick",2025-457,2025-11-08,2025,4,0
919,21880,"Cone, Trevor",2025-457,2025-11-08,2025,4,0
919,23656,"Young, Carson",2025-457,2025-11-08,2025,6,0
919,16283,"Rodgers, Patrick",2025-457,2025-11-08,2025,6,0
919,20722,"Schmid, Matti",2025-457,2025-11-08,2025,8,0
919,28270,"Dunlap, Nick",2025-457,2025-11-08,2025,8,0
919,21756,"Cole, Eric",2025-457,2025-11-08,2025,10,0
919,6169,"Kuchar, Matt",2025-457,2025-11-08,2025,11,0
919,29279,"Suber, Jackson",2025-457,2025-11-08,2025,11,0
919,17536,"Spaun, J.J.",2025-457,2025-11-08,2025,11,0
919,22833,"Echavarria, Nico",2025-457,2025-11-08,2025,14,0
919,13412,"Olesen, Thorbjorn",2025-457,2025-11-08,2025,14,0
919,22087,"Paul, Jeremy",2025-457,2025-11-08,2025,16,0
919,22736,"Rosenmueller, Thomas",2025-457,2025-11-08,2025,17,0
919,25908,"Whaley, Vince",2025-457,2025-11-08,2025,17,0
919,15470,"Hossler, Beau",2025-457,2025-11-08,2025,17,0
919,27820,"Pak, John",2025-457,2025-11-08,2025,17,0
919,15575,"Hoge, Tom",2025-457,2025-11-08,2025,21,0
919,17381,"Silverman, Ben",2025-457,2025-11-08,2025,21,0
919,20730,"Perez, Victor",2025-457,2025-11-08,2025,21,0
919,21944,"Moore, Taylor",2025-457,2025-11-08,2025,21,0
919,13997,"Svensson, Adam",2025-457,2025-11-08,2025,21,0
919,23504,"Hoey, Rico",2025-457,2025-11-08,2025,21,0
919,10104,"Power, Seamus",2025-457,2025-11-08,2025,27,0
919,15651,"Ventura, Kris",2025-457,2025-11-08,2025,27,0
919,7655,"Molinari, Francesco",2025-457,2025-11-08,2025,27,0
919,31212,"Chandler, Will",2025-457,2025-11-08,2025,27,0
919,24550,"Ghim, Doug",2025-457,2025-11-08,2025,31,0
919,23540,"Andersen, Mason",2025-457,2025-11-08,2025,31,0
919,28309,"Coody, Pierceson",2025-457,2025-11-08,2025,31,0
919,13470,"Kizzire, Patton",2025-457,2025-11-08,2025,31,0
919,26649,"Thorbjornsen, Michael",2025-457,2025-11-08,2025,31,0
919,19960,"Pavon, Matthieu",2025-457,2025-11-08,2025,31,0
919,15980,"Lipsky, David",2025-457,2025-11-08,2025,31,0
919,20706,"Wallace, Matt",2025-457,2025-11-08,2025,31,0
919,17723,"Lower, Justin",2025-457,2025-11-08,2025,31,0
919,22760,"Hisatsune, Ryo",2025-457,2025-11-08,2025,40,0
919,29770,"Mouw, William",2025-457,2025-11-08,2025,40,0
919,14509,"Dahmen, Joel",2025-457,2025-11-08,2025,40,0
919,25157,"Hodges, Lee",2025-457,2025-11-08,2025,40,0
919,14704,"Putnam, Andrew",2025-457,2025-11-08,2025,40,0
919,31343,"Ford, David",2025-457,2025-11-08,2025,40,0
919,32330,"Clanton, Luke",2025-457,2025-11-08,2025,46,0
919,10873,"Skinns, David",2025-457,2025-11-08,2025,46,0
919,27420,"Dickson, Taylor",2025-457,2025-11-08,2025,46,0
919,23482,"Sigg, Greyson",2025-457,2025-11-08,2025,46,0
919,28146,"Knade, Peter",2025-457,2025-11-08,2025,46,0
919,29433,"Bridgeman, Jacob",2025-457,2025-11-08,2025,46,0
919,30739,"Madariaga, Alejandro",2025-457,2025-11-08,2025,46,0
919,11441,"Covello, Vince",2025-457,2025-11-08,2025,53,0
919,13965,"Hadwin, Adam",2025-457,2025-11-08,2025,53,0
919,26657,"Fisk, Steven",2025-457,2025-11-08,2025,53,0
919,25363,"Buckley, Hayden",2025-457,2025-11-08,2025,56,0
919,23505,"McGreevy, Max",2025-457,2025-11-08,2025,56,0
919,12808,"Grillo, Emiliano",2025-457,2025-11-08,2025,56,0
919,29197,"Brennan, Michael",2025-457,2025-11-08,2025,59,0
919,26653,"Eckroat, Austin",2025-457,2025-11-08,2025,59,0
919,17639,"Blair, Zac",2025-457,2025-11-08,2025,59,0
919,23465,"Greyserman, Max",2025-457,2025-11-08,2025,62,0
919,26660,"Gordon, Will",2025-457,2025-11-08,2025,63,0
919,16395,"Kohles, Ben",2025-457,2025-11-08,2025,63,0
919,17365,"Mitchell, Keith",2025-457,2025-11-08,2025,63,0
919,19729,"Kanaya, Takumi",2025-457,2025-11-08,2025,63,0
919,30814,"Sargent, Gordon",2025-457,2025-11-08,2025,63,0
919,24837,"Goodwin, Noah",2025-457,2025-11-08,2025,63,0
919,27762,"Velo, Kevin",2025-457,2025-11-08,2025,69,0
919,19477,"Schenk, Adam",2025-457,2025-11-08,2025,69,0
919,8480,"Streelman, Kevin",2025-457,2025-11-08,2025,71,0
919,27996,"Cummins, Quade",2025-457,2025-11-08,2025,72,0
919,28016,"Gonzalez, Emilio",2025-457,2025-11-08,2025,72,0
919,19190,"Hoshino, Rikuya",2025-457,2025-11-08,2025,74,0
919,7960,"List, Luke",2025-457,2025-11-08,2025,75,0
919,33761,"Weaver, Tyler",2025-457,2025-11-08,2025,76,0
919,19865,"Hardy, Nick",2025-457,2025-11-08,2025,76,0
919,21995,"Springer, Hayden",2025-457,2025-11-08,2025,76,0
919,16333,"Hubbard, Mark",2025-457,2025-11-08,2025,76,0
919,27819,"Castillo, Ricky",2025-457,2025-11-08,2025,76,0
919,8820,"Snedeker, Brandt",2025-457,2025-11-08,2025,76,0
919,19872,"Riley, Davis",2025-457,2025-11-08,2025,76,0
919,32457,"Keefer, Johnny",2025-457,2025-11-08,2025,76,0
919,25094,"Fishburn, Patrick",2025-457,2025-11-08,2025,76,0
919,7820,"Palmer, Ryan",2025-457,2025-11-08,2025,76,0
919,16341,"Peterson, Paul",2025-457,2025-11-08,2025,76,0
919,15556,"Hughes, Mackenzie",2025-457,2025-11-08,2025,76,0
919,4163,"Donald, Luke",2025-457,2025-11-08,2025,76,0
919,23604,"Clark, Wyndham",2025-457,2025-11-08,2025,76,0
919,13126,"Taylor, Nick",2025-457,2025-11-08,2025,76,0
919,11657,"Norlander, Henrik",2025-457,2025-11-08,2025,76,0
919,25442,"Montgomery, Taylor",2025-457,2025-11-08,2025,76,0
919,30891,"Morales, Omar",2025-457,2025-11-08,2025,76,0
919,15330,"Griffin, Lanto",2025-457,2025-11-08,2025,76,0
919,28469,"Highsmith, Joe",2025-457,2025-11-08,2025,76,0
919,27164,"Phillips, Chandler",2025-457,2025-11-08,2025,76,0
919,17881,"Yu, Kevin",2025-457,2025-11-08,2025,76,0
919,18424,"Roy, Kevin",2025-457,2025-11-08,2025,76,0
919,24538,"Longmire, David",2025-457,2025-11-08,2025,76,0
